date,asin,brand,product_name,tag,seller_id,seller_name,condition,fulfillment,price,inventory_est,ships_from_country,is_map,is_prime,is_1p
2026-02-25,B0DS6JK26N,Yeti,"YETI Rambler 42 oz Tumbler with Handle and Straw Lid, Travel Mug Water Tumbler, Vacuum Insulated Cup with Handle, Stainless Steel, Big Sky Blue",Tumbler,A3VZHMRV3J141P,,New,FBM,31.5,1000,US,False,False,False
2026-02-25,B0DS6JK26N,Yeti,"YETI Rambler 42 oz Tumbler with Handle and Straw Lid, Travel Mug Water Tumbler, Vacuum Insulated Cup with Handle, Stainless Steel, Big Sky Blue",Tumbler,A12E7CSF4RGSOW,,New,FBA,36.95,3,US,False,True,False
2026-02-25,B0DS6JK26N,Yeti,"YETI Rambler 42 oz Tumbler with Handle and Straw Lid, Travel Mug Water Tumbler, Vacuum Insulated Cup with Handle, Stainless Steel, Big Sky Blue",Tumbler,AB1XQ3DA8GGTV,,New,FBA,49.32,5,US,False,True,False
2026-02-25,B0DS6JK26N,Yeti,"YETI Rambler 42 oz Tumbler with Handle and Straw Lid, Travel Mug Water Tumbler, Vacuum Insulated Cup with Handle, Stainless Steel, Big Sky Blue",Tumbler,A31AXZ2ONSA7MG,,New,FBM,52.53,2,US,False,False,False
2026-02-25,B0DS6JK26N,Yeti,"YETI Rambler 42 oz Tumbler with Handle and Straw Lid, Travel Mug Water Tumbler, Vacuum Insulated Cup with Handle, Stainless Steel, Big Sky Blue",Tumbler,A3DINL8VX725VT,,New,FBM,54.62,5,US,False,False,False
2026-02-25,B0DS6JK26N,Yeti,"YETI Rambler 42 oz Tumbler with Handle and Straw Lid, Travel Mug Water Tumbler, Vacuum Insulated Cup with Handle, Stainless Steel, Big Sky Blue",Tumbler,A1IHE8K2N15CH8,,New,FBA,57.99,8,US,False,True,False
2026-02-25,B0DS6JK26N,Yeti,"YETI Rambler 42 oz Tumbler with Handle and Straw Lid, Travel Mug Water Tumbler, Vacuum Insulated Cup with Handle, Stainless Steel, Big Sky Blue",Tumbler,A9FTCNW4UYFKQ,,New,FBM,58.0,10,US,False,False,False
2026-02-25,B0DS6JK26N,Yeti,"YETI Rambler 42 oz Tumbler with Handle and Straw Lid, Travel Mug Water Tumbler, Vacuum Insulated Cup with Handle, Stainless Steel, Big Sky Blue",Tumbler,A2M2K1PY9U27A2,,New,FBA,65.0,4,US,False,True,False
2026-02-25,B0DS6M4GKL,Yeti,"YETI Rambler 20 oz Tumbler, Stainless Steel, Vacuum Insulated with MagSlider Lid, Firefly Yellow",Tumbler,A3VZHMRV3J141P,,New,FBA,28.0,1000,US,True,True,False
2026-02-25,B0DS6M4GKL,Yeti,"YETI Rambler 20 oz Tumbler, Stainless Steel, Vacuum Insulated with MagSlider Lid, Firefly Yellow",Tumbler,AUXBN7Q688F6V,,New,FBA,35.0,5,US,False,True,False
2026-02-25,B0DS6M4GKL,Yeti,"YETI Rambler 20 oz Tumbler, Stainless Steel, Vacuum Insulated with MagSlider Lid, Firefly Yellow",Tumbler,AMR9RMDKT4BPE,,New,FBM,35.0,2,US,False,False,False
2026-02-25,B0DS6M4GKL,Yeti,"YETI Rambler 20 oz Tumbler, Stainless Steel, Vacuum Insulated with MagSlider Lid, Firefly Yellow",Tumbler,A1PGQFJ0X4BIM,,New,FBA,37.48,3,US,False,True,False
2026-02-25,B0DS6M4GKL,Yeti,"YETI Rambler 20 oz Tumbler, Stainless Steel, Vacuum Insulated with MagSlider Lid, Firefly Yellow",Tumbler,A3MKZDBKTV16IA,,New,FBA,37.49,30,US,False,True,False
2026-02-25,B0DS6M4GKL,Yeti,"YETI Rambler 20 oz Tumbler, Stainless Steel, Vacuum Insulated with MagSlider Lid, Firefly Yellow",Tumbler,AB1XQ3DA8GGTV,,New,FBA,38.3,35,US,False,True,False
2026-02-25,B0DS6M4GKL,Yeti,"YETI Rambler 20 oz Tumbler, Stainless Steel, Vacuum Insulated with MagSlider Lid, Firefly Yellow",Tumbler,A12E7CSF4RGSOW,,New,FBA,43.25,3,US,False,True,False
2026-02-25,B0DS6M4GKL,Yeti,"YETI Rambler 20 oz Tumbler, Stainless Steel, Vacuum Insulated with MagSlider Lid, Firefly Yellow",Tumbler,A1JZYET5D13VCS,,New,FBA,45.61,2,US,False,True,False
2026-02-25,B0DS6M4GKL,Yeti,"YETI Rambler 20 oz Tumbler, Stainless Steel, Vacuum Insulated with MagSlider Lid, Firefly Yellow",Tumbler,A3JMYRH37X1Z3W,,New,FBA,46.48,8,US,False,True,False
2026-02-25,B0DS6M4GKL,Yeti,"YETI Rambler 20 oz Tumbler, Stainless Steel, Vacuum Insulated with MagSlider Lid, Firefly Yellow",Tumbler,A9FTCNW4UYFKQ,,New,FBM,47.0,5,US,False,False,False
2026-02-25,B0DS6M4GKL,Yeti,"YETI Rambler 20 oz Tumbler, Stainless Steel, Vacuum Insulated with MagSlider Lid, Firefly Yellow",Tumbler,A37QCQBPQXCKAB,,New,FBA,48.0,26,US,False,True,False
2026-02-25,B0DS6M4GKL,Yeti,"YETI Rambler 20 oz Tumbler, Stainless Steel, Vacuum Insulated with MagSlider Lid, Firefly Yellow",Tumbler,A1JZYET5D13VCS,,New,FBM,49.88,5,US,False,False,False
2026-02-25,B0DS6M4GKL,Yeti,"YETI Rambler 20 oz Tumbler, Stainless Steel, Vacuum Insulated with MagSlider Lid, Firefly Yellow",Tumbler,ADBFMS02QK3QE,,New,FBM,49.99,6,US,False,False,False
2026-02-25,B0DS6M4GKL,Yeti,"YETI Rambler 20 oz Tumbler, Stainless Steel, Vacuum Insulated with MagSlider Lid, Firefly Yellow",Tumbler,A2NU79P4N55G31,,New,FBA,50.0,1,US,False,True,False
2026-02-25,B0DS6M4GKL,Yeti,"YETI Rambler 20 oz Tumbler, Stainless Steel, Vacuum Insulated with MagSlider Lid, Firefly Yellow",Tumbler,AA0LT939AQRXF,,New,FBM,56.0,4,US,False,False,False
2026-02-25,B0FZMNX29L,Yeti,"YETI Yonder Helimix Vortex Blender Shaker Bottle Holds up to 20oz | No Blending Ball or Whisk | USA Made | Portable Pre Workout Whey Protein Drink Shaker Cup | Dishwasher Safe, Navy",Shaker Bottles,A3VZHMRV3J141P,,New,FBA,22.0,1000,US,False,True,False
2026-02-25,B0FZMNX29L,Yeti,"YETI Yonder Helimix Vortex Blender Shaker Bottle Holds up to 20oz | No Blending Ball or Whisk | USA Made | Portable Pre Workout Whey Protein Drink Shaker Cup | Dishwasher Safe, Navy",Shaker Bottles,A3VZHMRV3J141P,,New,FBM,27.0,1000,US,False,False,False
2026-02-25,B005PQQ1FC,Crocs,"Crocs Unisex-Adult Classic Clogs, Black, 14 Men/16 Women",Clogs,A1GGYF6XSX3F2O,,New,FBA,42.74,1000,US,False,True,False
2026-02-25,B005PQQ1FC,Crocs,"Crocs Unisex-Adult Classic Clogs, Black, 14 Men/16 Women",Clogs,AXQY2GSQJQVML,,New,FBA,49.9,2,US,False,True,False
2026-02-25,B0014BYH62,Crocs,"Crocs Unisex-Adult Classic Clogs, Black, 4 Men/6 Women",Clogs,AT1XJTZC6RZLX,,New,FBA,34.99,19,US,False,True,False
2026-02-25,B0014BYH62,Crocs,"Crocs Unisex-Adult Classic Clogs, Black, 4 Men/6 Women",Clogs,A3KCA5HJXVG0B7,,New,FBA,34.99,232,US,False,True,False
2026-02-25,B0014BYH62,Crocs,"Crocs Unisex-Adult Classic Clogs, Black, 4 Men/6 Women",Clogs,A3QVFUAP98IBL3,,New,FBA,34.99,1,US,False,True,False
2026-02-25,B0014BYH62,Crocs,"Crocs Unisex-Adult Classic Clogs, Black, 4 Men/6 Women",Clogs,A2EFU3OG2NJH8W,,New,FBA,41.95,5,US,False,True,False
2026-02-25,B0014BYH62,Crocs,"Crocs Unisex-Adult Classic Clogs, Black, 4 Men/6 Women",Clogs,A27XOF8MZJ0EMW,,New,FBA,44.99,9,US,False,True,False
2026-02-25,B0014BYH62,Crocs,"Crocs Unisex-Adult Classic Clogs, Black, 4 Men/6 Women",Clogs,AXQY2GSQJQVML,,New,FBA,49.9,1,US,False,True,False
2026-02-25,B0014BYH62,Crocs,"Crocs Unisex-Adult Classic Clogs, Black, 4 Men/6 Women",Clogs,A2W7XA3NFY1GCV,,New,FBA,49.94,2,US,False,True,False
2026-02-25,B071LJ1Z1Z,Crocs,"Crocs Unisex-Adult Classic Clogs, Slate Grey, 10 Men/12 Women",Clogs,A3QVFUAP98IBL3,,New,FBA,37.49,112,US,False,True,False
2026-02-25,B071LJ1Z1Z,Crocs,"Crocs Unisex-Adult Classic Clogs, Slate Grey, 10 Men/12 Women",Clogs,A8J09E2FDMZCY,,New,FBA,42.45,1,US,False,True,False
2026-02-25,B071LJ1Z1Z,Crocs,"Crocs Unisex-Adult Classic Clogs, Slate Grey, 10 Men/12 Women",Clogs,A27XOF8MZJ0EMW,,New,FBA,44.99,1,US,False,True,False
2026-02-25,B071LJ1Z1Z,Crocs,"Crocs Unisex-Adult Classic Clogs, Slate Grey, 10 Men/12 Women",Clogs,AMR9RMDKT4BPE,,New,FBA,49.95,1000,US,False,True,False
2026-02-25,B00152CJ60,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 10 Men/12 Women",Clogs,A35C1DUNJ7WI75,,New,FBA,35.97,5,US,False,True,False
2026-02-25,B00152CJ60,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 10 Men/12 Women",Clogs,A7H37HS2706TH,,New,FBM,35.14,4,US,False,False,False
2026-02-25,B00152CJ60,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 10 Men/12 Women",Clogs,A24FVLFTW1Z1C1,,New,FBA,35.45,1,US,False,True,False
2026-02-25,B00152CJ60,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 10 Men/12 Women",Clogs,A2EFU3OG2NJH8W,,New,FBA,35.6,1,US,False,True,False
2026-02-25,B00152CJ60,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 10 Men/12 Women",Clogs,A1GGYF6XSX3F2O,,New,FBA,37.49,8,US,False,True,False
2026-02-25,B00152CJ60,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 10 Men/12 Women",Clogs,A2LZO1DGHI8M8V,,New,FBA,37.95,24,US,False,True,False
2026-02-25,B00152CJ60,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 10 Men/12 Women",Clogs,A2KBEB5R5QJW2O,,New,FBA,37.95,23,US,False,True,False
2026-02-25,B00152CJ60,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 10 Men/12 Women",Clogs,A3P9KNVC8ZA3CE,,New,FBA,38.0,5,US,False,True,False
2026-02-25,B00152CJ60,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 10 Men/12 Women",Clogs,A3KCA5HJXVG0B7,,New,FBA,38.95,392,US,False,True,False
2026-02-25,B00152CJ60,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 10 Men/12 Women",Clogs,A1LUGVIOZLG8YN,,New,FBA,39.0,3,US,False,True,False
2026-02-25,B00152CJ60,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 10 Men/12 Women",Clogs,AFBLHVLJSOBWY,,New,FBM,47.89,9,US,False,False,False
2026-02-25,B00152CJ60,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 10 Men/12 Women",Clogs,A3BCW99Y15U9B0,,New,FBM,49.0,2,US,False,False,False
2026-02-25,B00152CJ60,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 10 Men/12 Women",Clogs,A38GCZO1Y368HR,,New,FBM,49.95,2,US,False,False,False
2026-02-25,B00152CJ60,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 10 Men/12 Women",Clogs,APV6T4RKTKPW0,,New,FBM,54.98,5,US,False,False,False
2026-02-25,B0015259Z8,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 9 Men/11 Women",Clogs,A2LZO1DGHI8M8V,,New,FBA,34.95,74,US,False,True,False
2026-02-25,B0015259Z8,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 9 Men/11 Women",Clogs,A2H923UT1S45Y1,,New,FBA,33.28,1,US,False,True,False
2026-02-25,B0015259Z8,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 9 Men/11 Women",Clogs,A2EFU3OG2NJH8W,,New,FBA,33.35,15,US,False,True,False
2026-02-25,B0015259Z8,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 9 Men/11 Women",Clogs,A24FVLFTW1Z1C1,,New,FBA,33.35,1,US,False,True,False
2026-02-25,B0015259Z8,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 9 Men/11 Women",Clogs,A2KBEB5R5QJW2O,,New,FBA,34.95,36,US,False,True,False
2026-02-25,B0015259Z8,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 9 Men/11 Women",Clogs,A35C1DUNJ7WI75,,New,FBA,35.97,3,US,False,True,False
2026-02-25,B0015259Z8,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 9 Men/11 Women",Clogs,A3KCA5HJXVG0B7,,New,FBA,38.89,576,US,False,True,False
2026-02-25,B0015259Z8,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 9 Men/11 Women",Clogs,A1LUGVIOZLG8YN,,New,FBA,39.99,14,US,False,True,False
2026-02-25,B0015259Z8,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 9 Men/11 Women",Clogs,A3OASQZESAAPHK,,New,FBM,41.99,264,US,False,False,False
2026-02-25,B0015259Z8,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 9 Men/11 Women",Clogs,A27XOF8MZJ0EMW,,New,FBA,44.99,1,US,False,True,False
2026-02-25,B0015259Z8,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 9 Men/11 Women",Clogs,A1GGYF6XSX3F2O,,New,FBA,49.95,1000,US,False,True,False
2026-02-25,B0015259Z8,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 9 Men/11 Women",Clogs,A24FVLFTW1Z1C1,,New,FBM,44.99,1,US,False,False,False
2026-02-25,B0015259Z8,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 9 Men/11 Women",Clogs,A38GCZO1Y368HR,,New,FBM,49.95,1,US,False,False,False
2026-02-25,B0015259Z8,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 9 Men/11 Women",Clogs,ATVPDKIKX0DER,,New,FBA,49.98,0,US,False,True,True
2026-02-25,B0015259Z8,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 9 Men/11 Women",Clogs,A7H37HS2706TH,,New,FBA,52.04,1,US,False,True,False
2026-02-25,B0728CNXW8,Crocs,"Crocs Unisex-Adult Classic Clogs, Slate Grey, 13 Women/11 Men",Clogs,A3QVFUAP98IBL3,,New,FBA,39.94,24,US,False,True,False
2026-02-25,B0728CNXW8,Crocs,"Crocs Unisex-Adult Classic Clogs, Slate Grey, 13 Women/11 Men",Clogs,A8J09E2FDMZCY,,New,FBA,40.77,4,US,False,True,False
2026-02-25,B0728CNXW8,Crocs,"Crocs Unisex-Adult Classic Clogs, Slate Grey, 13 Women/11 Men",Clogs,A27XOF8MZJ0EMW,,New,FBA,44.99,2,US,False,True,False
2026-02-25,B0728CNXW8,Crocs,"Crocs Unisex-Adult Classic Clogs, Slate Grey, 13 Women/11 Men",Clogs,AMR9RMDKT4BPE,,New,FBA,49.95,1000,US,False,True,False
2026-02-25,B0728CNXWK,Crocs,"Crocs Unisex-Adult Classic Clogs, Slate Grey, 12 Men/14 Women",Clogs,A3QVFUAP98IBL3,,New,FBA,39.99,379,US,False,True,False
2026-02-25,B0728CNXWK,Crocs,"Crocs Unisex-Adult Classic Clogs, Slate Grey, 12 Men/14 Women",Clogs,A2EFU3OG2NJH8W,,New,FBA,39.99,11,US,False,True,False
2026-02-25,B0728CNXWK,Crocs,"Crocs Unisex-Adult Classic Clogs, Slate Grey, 12 Men/14 Women",Clogs,A8J09E2FDMZCY,,New,FBA,40.79,4,US,False,True,False
2026-02-25,B0728CNXWK,Crocs,"Crocs Unisex-Adult Classic Clogs, Slate Grey, 12 Men/14 Women",Clogs,A3C0XUV44KA6M3,,New,FBA,44.99,3,US,False,True,False
2026-02-25,B0728CNXWK,Crocs,"Crocs Unisex-Adult Classic Clogs, Slate Grey, 12 Men/14 Women",Clogs,AMR9RMDKT4BPE,,New,FBA,49.95,225,US,False,True,False
2026-02-25,B0728CNXVY,Crocs,Crocs Women's Classic Mule Slate Grey - 6 US Men/ 8 US Women M US,Clogs,A3QVFUAP98IBL3,,New,FBA,37.49,6,US,False,True,False
2026-02-25,B0728CNXVY,Crocs,Crocs Women's Classic Mule Slate Grey - 6 US Men/ 8 US Women M US,Clogs,AFPT5207SAXKM,,New,FBM,44.97,1,US,False,False,False
2026-02-25,B0728CNXVY,Crocs,Crocs Women's Classic Mule Slate Grey - 6 US Men/ 8 US Women M US,Clogs,AMR9RMDKT4BPE,,New,FBA,49.95,701,US,False,True,False
2026-02-25,B0728CNXVY,Crocs,Crocs Women's Classic Mule Slate Grey - 6 US Men/ 8 US Women M US,Clogs,A1KL6PLRNXUZAE,,New,FBM,49.95,6,US,False,False,False
2026-02-25,B0728CNXVY,Crocs,Crocs Women's Classic Mule Slate Grey - 6 US Men/ 8 US Women M US,Clogs,APV6T4RKTKPW0,,New,FBM,54.98,7,US,False,False,False
2026-02-25,B00152AGGA,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 11 Men/13 Women",Clogs,AY12EQ60FHP9K,,New,FBA,40.08,7,US,False,True,False
2026-02-25,B00152AGGA,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 11 Men/13 Women",Clogs,A2EFU3OG2NJH8W,,New,FBA,41.95,1,US,False,True,False
2026-02-25,B00152AGGA,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 11 Men/13 Women",Clogs,A1GGYF6XSX3F2O,,New,FBA,42.0,1000,US,False,True,False
2026-02-25,B00152AGGA,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 11 Men/13 Women",Clogs,ATVPDKIKX0DER,,New,FBA,43.23,4,US,False,True,True
2026-02-25,B00152AGGA,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 11 Men/13 Women",Clogs,A7H37HS2706TH,,New,FBM,46.92,2,US,False,False,False
2026-02-25,B00152AGGA,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 11 Men/13 Women",Clogs,A24FVLFTW1Z1C1,,New,FBA,47.45,4,US,False,True,False
2026-02-25,B00152AGGA,Crocs,"Crocs Unisex-Adult Classic Clogs, White, 11 Men/13 Women",Clogs,A38GCZO1Y368HR,,New,FBM,49.95,1,US,False,False,False
2026-02-25,B0DG196CDZ,Crocs,Crocs Unisex-Adult Classic Clogs Hydrangea Men's 7 Women's 9 Medium,Clogs,A2NEM58BFPMEIL,,New,FBA,29.99,26,US,False,True,False
2026-02-25,B0DG196CDZ,Crocs,Crocs Unisex-Adult Classic Clogs Hydrangea Men's 7 Women's 9 Medium,Clogs,A3QVFUAP98IBL3,,New,FBA,29.99,3,US,False,True,False
2026-02-25,B0DG196CDZ,Crocs,Crocs Unisex-Adult Classic Clogs Hydrangea Men's 7 Women's 9 Medium,Clogs,A3QCSPN1Z89L6R,,New,FBM,45.99,12,US,False,False,False
2026-02-25,B0DG196CDZ,Crocs,Crocs Unisex-Adult Classic Clogs Hydrangea Men's 7 Women's 9 Medium,Clogs,A2HH9I2VFGFJCX,,New,FBA,46.99,1,US,False,True,False
2026-02-25,B0DG196CDZ,Crocs,Crocs Unisex-Adult Classic Clogs Hydrangea Men's 7 Women's 9 Medium,Clogs,A1GGYF6XSX3F2O,,New,FBA,49.95,78,US,False,True,False
2026-02-25,B0DG196CDZ,Crocs,Crocs Unisex-Adult Classic Clogs Hydrangea Men's 7 Women's 9 Medium,Clogs,AKIP67XU2O964,,New,FBA,49.99,14,US,False,True,False
2026-02-25,B00QEMS2VM,Crocs,Crocs Unisex Classic Clog Concrete Women 13 Medium Men 11 Medium,Clogs,A3QVFUAP98IBL3,,New,FBA,37.49,12,US,False,True,False
2026-02-25,B0D61LCF8K,Crocs,"Crocs Unisex Classic Clog Pink Milk Men's 6, Women's 8 Medium",Clogs,A3QVFUAP98IBL3,,New,FBA,49.95,1000,US,False,True,False
2026-02-25,B0D61LCF8K,Crocs,"Crocs Unisex Classic Clog Pink Milk Men's 6, Women's 8 Medium",Clogs,A38GCZO1Y368HR,,New,FBM,49.95,5,US,False,False,False
2026-02-25,B0D61LCF8K,Crocs,"Crocs Unisex Classic Clog Pink Milk Men's 6, Women's 8 Medium",Clogs,AOVHZ7BLIXZIQ,,New,FBA,49.95,1,US,False,True,False
2026-02-25,B0BFNLMLFM,Crocs,"Crocs Unisex-Adult Classic Clog, Clogs for Women and Men, Atmosphere, 8 Men/10 Women",Clogs,A1GGYF6XSX3F2O,,New,FBA,42.38,1000,US,False,True,False
2026-02-25,B0BFNLMLFM,Crocs,"Crocs Unisex-Adult Classic Clog, Clogs for Women and Men, Atmosphere, 8 Men/10 Women",Clogs,A24FVLFTW1Z1C1,,New,FBM,37.06,1,US,False,False,False
2026-02-25,B0BFNLMLFM,Crocs,"Crocs Unisex-Adult Classic Clog, Clogs for Women and Men, Atmosphere, 8 Men/10 Women",Clogs,A27XOF8MZJ0EMW,,New,FBA,44.99,15,US,False,True,False
2026-02-25,B0BH45SNRM,LEGO,"LEGO Roses - Building Toy for Kids, Girls & Boys, Ages 8+ - Artificial, Fake Roses for Home Decor & Display - Gift Idea for Plant & Flower Lovers - 40460",Roses,AYJ97XRA8XNAN,,New,FBA,17.99,4,US,False,True,False
2026-02-25,B0BH45SNRM,LEGO,"LEGO Roses - Building Toy for Kids, Girls & Boys, Ages 8+ - Artificial, Fake Roses for Home Decor & Display - Gift Idea for Plant & Flower Lovers - 40460",Roses,A3H0TO6VXUWQWB,,New,FBA,18.0,6,US,False,True,False
2026-02-25,B0BH45SNRM,LEGO,"LEGO Roses - Building Toy for Kids, Girls & Boys, Ages 8+ - Artificial, Fake Roses for Home Decor & Display - Gift Idea for Plant & Flower Lovers - 40460",Roses,A3GS21TNXF11JA,,New,FBA,18.77,12,US,False,True,False
2026-02-25,B0BH45SNRM,LEGO,"LEGO Roses - Building Toy for Kids, Girls & Boys, Ages 8+ - Artificial, Fake Roses for Home Decor & Display - Gift Idea for Plant & Flower Lovers - 40460",Roses,ABM92WCTHXGC6,,New,FBM,18.84,1,US,False,False,False
2026-02-25,B0BH45SNRM,LEGO,"LEGO Roses - Building Toy for Kids, Girls & Boys, Ages 8+ - Artificial, Fake Roses for Home Decor & Display - Gift Idea for Plant & Flower Lovers - 40460",Roses,A1PQHIWI2JOVFF,,New,FBM,19.75,8,US,False,False,False
2026-02-25,B0BH45SNRM,LEGO,"LEGO Roses - Building Toy for Kids, Girls & Boys, Ages 8+ - Artificial, Fake Roses for Home Decor & Display - Gift Idea for Plant & Flower Lovers - 40460",Roses,A1RAL32L7M2RNZ,,New,FBM,19.75,47,US,False,False,False
2026-02-25,B0BH45SNRM,LEGO,"LEGO Roses - Building Toy for Kids, Girls & Boys, Ages 8+ - Artificial, Fake Roses for Home Decor & Display - Gift Idea for Plant & Flower Lovers - 40460",Roses,A3K6YC2G07EVSR,,New,FBA,19.95,15,US,False,True,False
2026-02-25,B0BH45SNRM,LEGO,"LEGO Roses - Building Toy for Kids, Girls & Boys, Ages 8+ - Artificial, Fake Roses for Home Decor & Display - Gift Idea for Plant & Flower Lovers - 40460",Roses,A2C027IF4SA2TW,,New,FBA,19.95,7,US,False,True,False
2026-02-25,B0BH45SNRM,LEGO,"LEGO Roses - Building Toy for Kids, Girls & Boys, Ages 8+ - Artificial, Fake Roses for Home Decor & Display - Gift Idea for Plant & Flower Lovers - 40460",Roses,AWVKIG7G9Q3OD,,New,FBM,19.95,1,US,False,False,False
2026-02-25,B0BH45SNRM,LEGO,"LEGO Roses - Building Toy for Kids, Girls & Boys, Ages 8+ - Artificial, Fake Roses for Home Decor & Display - Gift Idea for Plant & Flower Lovers - 40460",Roses,ADG10GOGXZ5W2,,New,FBM,19.99,1,US,False,False,False
2026-02-25,B0BH45SNRM,LEGO,"LEGO Roses - Building Toy for Kids, Girls & Boys, Ages 8+ - Artificial, Fake Roses for Home Decor & Display - Gift Idea for Plant & Flower Lovers - 40460",Roses,A354GFD69VMTS3,,New,FBM,19.99,24,US,False,False,False
2026-02-25,B0BH45SNRM,LEGO,"LEGO Roses - Building Toy for Kids, Girls & Boys, Ages 8+ - Artificial, Fake Roses for Home Decor & Display - Gift Idea for Plant & Flower Lovers - 40460",Roses,A1CRRHKL0SIRV2,,New,FBM,19.99,1,US,False,False,False
2026-02-25,B0BH45SNRM,LEGO,"LEGO Roses - Building Toy for Kids, Girls & Boys, Ages 8+ - Artificial, Fake Roses for Home Decor & Display - Gift Idea for Plant & Flower Lovers - 40460",Roses,A2ERKX7FZG0INF,,New,FBM,19.99,24,US,False,False,False
2026-02-25,B0BH45SNRM,LEGO,"LEGO Roses - Building Toy for Kids, Girls & Boys, Ages 8+ - Artificial, Fake Roses for Home Decor & Display - Gift Idea for Plant & Flower Lovers - 40460",Roses,AYRVVTWDEGI67,,New,FBM,20.85,8,US,False,False,False
2026-02-25,B0BH45SNRM,LEGO,"LEGO Roses - Building Toy for Kids, Girls & Boys, Ages 8+ - Artificial, Fake Roses for Home Decor & Display - Gift Idea for Plant & Flower Lovers - 40460",Roses,AC77R7JUGTRLS,,New,FBM,20.87,1,US,False,False,False
2026-02-25,B0BH45SNRM,LEGO,"LEGO Roses - Building Toy for Kids, Girls & Boys, Ages 8+ - Artificial, Fake Roses for Home Decor & Display - Gift Idea for Plant & Flower Lovers - 40460",Roses,A27R580BDYKB63,,New,FBM,20.88,2,US,False,False,False
2026-02-25,B0BH45SNRM,LEGO,"LEGO Roses - Building Toy for Kids, Girls & Boys, Ages 8+ - Artificial, Fake Roses for Home Decor & Display - Gift Idea for Plant & Flower Lovers - 40460",Roses,A18OQVUWTFKUBN,,New,FBM,21.0,13,US,False,False,False
2026-02-25,B0BH45SNRM,LEGO,"LEGO Roses - Building Toy for Kids, Girls & Boys, Ages 8+ - Artificial, Fake Roses for Home Decor & Display - Gift Idea for Plant & Flower Lovers - 40460",Roses,A3HFR4BSJNDEHW,,New,FBA,21.88,,US,False,True,False
2026-02-25,B0BH45SNRM,LEGO,"LEGO Roses - Building Toy for Kids, Girls & Boys, Ages 8+ - Artificial, Fake Roses for Home Decor & Display - Gift Idea for Plant & Flower Lovers - 40460",Roses,A33OG6OLVE95VU,,New,FBM,21.99,10,US,False,False,False
2026-02-25,B0BH45SNRM,LEGO,"LEGO Roses - Building Toy for Kids, Girls & Boys, Ages 8+ - Artificial, Fake Roses for Home Decor & Display - Gift Idea for Plant & Flower Lovers - 40460",Roses,A1DWFMEQ2ONTOS,,New,FBM,22.0,1,US,False,False,False
2026-02-25,B0BH45SNRM,LEGO,"LEGO Roses - Building Toy for Kids, Girls & Boys, Ages 8+ - Artificial, Fake Roses for Home Decor & Display - Gift Idea for Plant & Flower Lovers - 40460",Roses,A2UFG4QQH0LLLB,,New,FBM,22.99,3,US,False,False,False
2026-02-25,B0BH45SNRM,LEGO,"LEGO Roses - Building Toy for Kids, Girls & Boys, Ages 8+ - Artificial, Fake Roses for Home Decor & Display - Gift Idea for Plant & Flower Lovers - 40460",Roses,A13ZLMAFLZ6C1A,,New,FBM,22.99,1,US,False,False,False
2026-02-25,B0BH45SNRM,LEGO,"LEGO Roses - Building Toy for Kids, Girls & Boys, Ages 8+ - Artificial, Fake Roses for Home Decor & Display - Gift Idea for Plant & Flower Lovers - 40460",Roses,A3VVYU0A5BLYV0,,New,FBM,23.98,1,US,False,False,False
